72394714.000000,72394954.000000,383,383,383,383,383,383,383,383,391,391,391,391,391,391,391,391
72395738.000000,72395978.000000,385,385,385,385,393,393,393,393,389,389,389,389,389,389,389,389
72398042.000000,72398282.000000,387,387,387,387,387,387,372,402,387,387,387,387,387,387,387,387
72399066.000000,72399306.000000,386,386,386,386,386,386,386,386,380,380,380,380,392,392,392,392
72399834.000000,72400074.000000,380,380,380,380,392,392,392,392,386,386,386,386,386,386,386,386
72400090.000000,72400330.000000,375,375,398,398,386,386,386,386,386,386,386,386,386,386,386,386
72402138.000000,72402378.000000,402,370,386,386,386,386,386,386,386,386,386,386,386,386,386,386
72402650.000000,72402890.000000,386,386,386,386,386,386,386,386,394,394,379,379,386,386,386,386
72403930.000000,72404170.000000,383,383,383,383,383,383,383,383,368,399,383,383,383,383,383,383
72407514.000000,72407754.000000,379,379,395,364,379,379,379,379,379,379,379,379,379,379,379,379
72409050.000000,72409290.000000,379,379,379,379,379,379,379,379,371,387,379,379,379,379,379,379
72410074.000000,72410314.000000,378,378,378,378,378,378,378,378,363,394,378,378,378,378,378,378
72411354.000000,72411594.000000,374,374,389,389,381,381,381,381,381,381,381,381,381,381,381,381
72412378.000000,72412618.000000,400,369,384,384,384,384,384,384,384,384,384,384,384,384,384,384
72414170.000000,72414410.000000,375,375,375,375,375,375,375,375,375,375,360,391,375,375,375,375
72415450.000000,72415690.000000,378,378,378,378,378,378,378,378,363,394,378,378,378,378,378,378
72416474.000000,72416714.000000,374,374,390,359,374,374,374,374,374,374,374,374,374,374,374,374
72419034.000000,72419274.000000,382,382,398,367,382,382,382,382,382,382,382,382,382,382,382,382
72419546.000000,72419786.000000,379,379,379,379,379,379,379,379,379,379,356,402,379,379,379,379
72420058.000000,72420298.000000,375,375,375,375,375,375,375,375,383,383,368,368,375,375,375,375
72420570.000000,72420810.000000,376,376,384,367,376,376,376,376,376,376,376,376,376,376,376,376
72422618.000000,72422858.000000,379,379,379,379,379,379,395,364,379,379,379,379,379,379,379,379
72423386.000000,72423626.000000,375,375,375,375,375,375,375,375,360,391,375,375,375,375,375,375
72425690.000000,72425930.000000,393,393,370,370,381,381,381,381,381,381,381,381,381,381,381,381
72426202.000000,72426442.000000,382,382,382,382,398,367,382,382,382,382,382,382,382,382,382,382
72426970.000000,72427210.000000,383,383,383,383,383,383,383,383,391,391,376,376,383,383,383,383
72427738.000000,72427978.000000,382,382,382,382,382,382,390,375,382,382,382,382,382,382,382,382
72429018.000000,72429258.000000,370,370,370,370,370,370,370,370,370,370,370,370,385,354,370,370
72429530.000000,72429770.000000,369,369,354,385,369,369,369,369,369,369,369,369,369,369,369,369
72430298.000000,72430538.000000,370,370,354,385,370,370,370,370,370,370,370,370,370,370,370,370
72431322.000000,72431562.000000,368,368,368,368,368,368,368,368,383,352,368,368,368,368,368,368
72433882.000000,72434122.000000,366,366,366,366,357,374,366,366,366,366,366,366,366,366,366,366
72435930.000000,72436170.000000,365,365,365,365,349,380,365,365,365,365,365,365,365,365,365,365
72437978.000000,72438218.000000,380,363,372,372,372,372,372,372,372,372,372,372,372,372,372,372
72438746.000000,72438986.000000,263,263,278,278,271,271,271,271,271,271,271,271,271,271,271,271
72439258.000000,72439498.000000,279,279,271,287,279,279,279,279,279,279,279,279,279,279,279,279
72439770.000000,72440010.000000,273,273,288,288,281,281,281,281,281,281,281,281,281,281,281,281
72440538.000000,72440778.000000,294,294,294,294,294,294,294,294,272,272,272,272,317,317,317,317
72441050.000000,72441290.000000,402,370,386,386,386,386,386,386,386,386,386,386,386,386,386,386
72442330.000000,72442570.000000,374,374,389,358,374,374,374,374,374,374,374,374,374,374,374,374
72442842.000000,72443082.000000,374,374,390,359,374,374,374,374,374,374,374,374,374,374,374,374
72443354.000000,72443594.000000,374,374,374,374,374,374,374,374,374,374,359,390,374,374,374,374
72445402.000000,72445642.000000,255,255,255,255,263,246,255,255,255,255,255,255,255,255,255,255
72445914.000000,72446154.000000,256,256,256,256,256,256,256,256,256,256,248,264,256,256,256,256
72448986.000000,72449226.000000,370,370,354,385,370,370,370,370,370,370,370,370,370,370,370,370
72449498.000000,72449738.000000,384,384,361,361,373,373,373,373,373,373,373,373,373,373,373,373
72449754.000000,72449994.000000,367,367,351,382,367,367,367,367,367,367,367,367,367,367,367,367
72450266.000000,72450506.000000,370,370,354,385,370,370,370,370,370,370,370,370,370,370,370,370
72453594.000000,72453834.000000,349,349,349,349,333,364,349,349,349,349,349,349,349,349,349,349
72454362.000000,72454602.000000,235,235,235,235,235,235,235,235,139,139,139,139,139,139,139,139
72454618.000000,72454858.000000,85,85,85,85,93,76,85,85,85,85,85,85,85,85,85,85
72455898.000000,72456138.000000,278,278,278,278,278,278,278,278,364,364,364,364,364,364,364,364
72456922.000000,72457162.000000,385,368,377,377,377,377,377,377,377,377,377,377,377,377,377,377
72459226.000000,72459466.000000,362,362,362,362,369,369,354,354,362,362,362,362,362,362,362,362
72459738.000000,72459978.000000,339,339,339,339,339,339,339,339,332,332,347,347,339,339,339,339
72460250.000000,72460490.000000,338,338,338,338,346,346,346,346,342,342,342,342,342,342,342,342
72460762.000000,72461002.000000,338,338,338,338,346,346,346,346,342,342,342,342,342,342,342,342
72461274.000000,72461514.000000,338,338,346,331,338,338,338,338,338,338,338,338,338,338,338,338
72462810.000000,72463050.000000,348,348,348,348,348,348,348,348,333,363,348,348,348,348,348,348
72463322.000000,72463562.000000,355,355,355,355,340,371,355,355,355,355,355,355,355,355,355,355
72464858.000000,72465098.000000,377,377,377,377,377,377,377,377,362,393,377,377,377,377,377,377
72465370.000000,72465610.000000,377,377,377,377,368,385,377,377,377,377,377,377,377,377,377,377
72465882.000000,72466122.000000,375,375,375,375,375,375,375,375,378,378,378,378,371,371,371,371
72467162.000000,72467402.000000,378,378,378,378,378,378,363,394,378,378,378,378,378,378,378,378
72469722.000000,72469962.000000,316,316,316,316,316,316,316,316,299,299,299,299,299,299,299,299
72470234.000000,72470474.000000,266,266,266,266,266,266,266,266,255,255,255,255,255,255,255,255
72470746.000000,72470986.000000,240,240,240,240,240,240,240,240,240,240,232,247,240,240,240,240
72474842.000000,72475082.000000,222,222,222,222,222,222,222,222,206,206,206,206,206,206,206,206
72475354.000000,72475594.000000,165,165,165,165,165,165,165,165,172,172,172,172,172,172,172,172
72475866.000000,72476106.000000,168,168,168,168,176,176,176,176,172,172,172,172,172,172,172,172
72477914.000000,72478154.000000,174,174,166,181,174,174,174,174,174,174,174,174,174,174,174,174
72479706.000000,72479946.000000,148,148,148,148,148,148,148,148,148,148,132,163,148,148,148,148
72480218.000000,72480458.000000,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149
72482010.000000,72482250.000000,139,139,139,139,139,139,139,139,134,134,134,134,134,134,134,134
72483034.000000,72483274.000000,86,86,86,86,86,86,94,77,86,86,86,86,86,86,86,86
72484058.000000,72484298.000000,380,380,380,380,396,365,380,380,380,380,380,380,380,380,380,380
72484570.000000,72484810.000000,375,375,375,375,375,375,375,375,375,375,360,391,375,375,375,375
72486106.000000,72486346.000000,372,372,372,372,372,372,372,372,372,372,348,395,372,372,372,372
72486618.000000,72486858.000000,374,374,374,374,374,374,374,374,374,374,359,390,374,374,374,374
72487386.000000,72487626.000000,375,375,375,375,375,375,375,375,375,375,375,375,367,367,383,383
72487642.000000,72487882.000000,382,382,366,366,374,374,374,374,374,374,374,374,374,374,374,374
72488410.000000,72488650.000000,378,378,378,378,378,378,378,378,378,378,363,394,378,378,378,378
72489690.000000,72489930.000000,366,366,366,366,366,366,366,366,366,366,350,381,366,366,366,366
72490458.000000,72490698.000000,375,375,366,383,375,375,375,375,375,375,375,375,375,375,375,375
72490970.000000,72491210.000000,377,377,377,377,377,377,377,377,377,377,362,393,377,377,377,377
72491482.000000,72491722.000000,378,378,378,378,394,363,378,378,378,378,378,378,378,378,378,378
72492250.000000,72492490.000000,376,376,376,376,376,376,376,376,376,376,361,392,376,376,376,376
72492762.000000,72493002.000000,377,377,377,377,377,377,377,377,377,377,362,393,377,377,377,377
72494298.000000,72494538.000000,376,376,376,376,376,376,376,376,376,376,361,392,376,376,376,376
72495322.000000,72495562.000000,375,375,375,375,375,375,375,375,375,375,352,399,375,375,375,375
72497114.000000,72497354.000000,375,375,375,375,375,375,375,375,375,375,375,375,364,364,387,387
72498138.000000,72498378.000000,375,375,375,375,375,375,375,375,375,375,360,391,375,375,375,375
72499418.000000,72499658.000000,386,355,371,371,371,371,371,371,371,371,371,371,371,371,371,371
72499930.000000,72500170.000000,375,375,360,360,368,368,368,368,368,368,368,368,368,368,368,368
72502234.000000,72502474.000000,364,364,364,364,379,348,364,364,364,364,364,364,364,364,364,364
72503258.000000,72503498.000000,370,370,385,354,370,370,370,370,370,370,370,370,370,370,370,370
72504794.000000,72505034.000000,360,377,369,369,369,369,369,369,369,369,369,369,369,369,369,369
72505818.000000,72506058.000000,371,371,371,371,394,347,371,371,371,371,371,371,371,371,371,371
72506330.000000,72506570.000000,372,372,372,372,372,372,372,372,375,375,375,375,368,368,368,368
72506842.000000,72507082.000000,380,380,364,364,372,372,372,372,372,372,372,372,372,372,372,372
72507354.000000,72507594.000000,372,372,372,372,372,372,372,372,372,372,372,372,364,364,380,380
72509658.000000,72509898.000000,377,377,377,377,377,377,377,377,377,377,354,400,377,377,377,377
