4833, 22
4834, 22
4835, 23
4836, 27
4837, 23
4838, 23
4839, 23
4840, 23
4841, 23
4842, 23
4843, 23
4844, 23
4845, 23
4846, 23
4847, 23
4848, 23
4849, 20
4850, 26
4851, 23
4852, 23
4853, 23
4854, 23
4855, 26
4856, 20
4857, 24
4858, 24
4859, 22
4860, 22
4861, 23
4862, 23
4863, 20
4864, 26
4865, 24
4866, 24
4867, 23
4868, 24
4869, 24
4870, 24
4871, 24
4872, 24
4873, 22
4874, 22
4875, 22
4876, 22
4877, 22
4878, 22
4879, 24
4880, 21
4881, 23
4882, 23
4883, 23
4884, 23
4885, 23
4886, 23
4887, 23
4888, 23
4889, 25
4890, 25
4891, 21
4892, 21
4893, 23
4894, 23
4895, 24
4896, 22
4897, 27
4898, 27
4899, 25
4900, 28
4901, 15
4902, 20
4903, 22
4904, 22
4905, 23
4906, 23
4907, 23
4908, 23
4909, 22
4910, 22
4911, 25
4912, 25
4913, 22
4914, 22
4915, 23
4916, 22
4917, 24
4918, 24
4919, 25
4920, 24
4921, 23
4922, 23
4923, 23
4924, 23
4925, 23
4926, 23
4927, 23
4928, 23
4929, 23
4930, 23
4931, 24
4932, 23
4933, 24
4934, 24
4935, 24
4936, 24
4937, 23
4938, 23
4939, 23
4940, 23
4941, 23
4942, 23
4943, 23
4944, 23
4945, 23
4946, 23
4947, 23
4948, 23
4949, 28
4950, 19
4951, 23
4952, 23
4953, 21
4954, 21
4955, 17
4956, 25
4957, 25
4958, 25
4959, 26
4960, 26
4961, 24
4962, 24
4963, 24
4964, 24
4965, 22
4966, 22
4967, 22
4968, 22
4969, 23
4970, 23
4971, 23
4972, 23
4973, 23
4974, 23
4975, 23
4976, 23
4977, 24
4978, 22
4979, 23
4980, 23
4981, 21
4982, 21
4983, 25
4984, 25
4985, 23
4986, 23
4987, 23
4988, 23
4989, 23
4990, 23
4991, 23
4992, 23
4993, 21
4994, 21
4995, 21
4996, 25
4997, 22
4998, 22
4999, 22
5000, 22
5001, 24
5002, 24
5003, 24
5004, 24
5005, 23
5006, 23
5007, 25
5008, 25
5009, 23
5010, 22
5011, 23
5012, 25
5013, 23
5014, 23
5015, 23
5016, 23
5017, 20
5018, 20
5019, 26
5020, 26
5021, 23
5022, 23
5023, 24
5024, 23
5025, 23
5026, 23
5027, 22
5028, 25
5029, 23
5030, 23
5031, 23
5032, 23
5033, 22
5034, 25
5035, 21
5036, 26
5037, 23
5038, 23
5039, 23
5040, 23
5041, 23
5042, 23
5043, 24
5044, 22
5045, 23
5046, 23
5047, 23
5048, 23
5049, 22
5050, 22
5051, 23
5052, 23
5053, 24
5054, 24
5055, 24
5056, 24
5057, 24
5058, 22
5059, 23
5060, 23
5061, 22
5062, 25
5063, 24
5064, 23
5065, 22
5066, 22
5067, 24
5068, 24
5069, 23
5070, 23
5071, 24
5072, 24
5073, 23
5074, 23
5075, 23
5076, 23
5077, 23
5078, 23
5079, 23
5080, 23
5081, 23
5082, 23
5083, 23
5084, 23
5085, 23
5086, 23
5087, 23
5088, 23
5089, 19
5090, 20
5091, 26
5092, 27
5093, 23
5094, 23
5095, 23
5096, 23
5097, 24
5098, 24
5099, 24
5100, 24
5101, 22
5102, 22
5103, 23
5104, 23
5105, 22
5106, 22
5107, 22
5108, 25
5109, 23
5110, 23
5111, 22
5112, 24
5113, 23
5114, 23
5115, 27
5116, 20
5117, 23
5118, 23
5119, 24
5120, 23
5121, 27
5122, 21
5123, 24
5124, 24
5125, 24
5126, 24
5127, 24
5128, 24
5129, 24
5130, 23
5131, 24
5132, 24
5133, 24
5134, 24
5135, 23
5136, 24
5137, 23
5138, 23
5139, 24
5140, 24
5141, 24
5142, 24
5143, 24
5144, 24
5145, 23
5146, 25
5147, 24
5148, 24
5149, 23
5150, 23
5151, 24
5152, 24
5153, 23
5154, 23
5155, 23
5156, 23
5157, 25
5158, 25
5159, 24
5160, 24
5161, 24
5162, 24
5163, 24
5164, 24
5165, 24
5166, 24
5167, 24
5168, 24
5169, 25
5170, 25
5171, 24
5172, 24
5173, 24
5174, 24
5175, 24
5176, 24
5177, 23
5178, 23
5179, 24
5180, 21
5181, 23
5182, 23
5183, 23
5184, 23
5185, 22
5186, 22
5187, 22
5188, 22
5189, 23
5190, 23
5191, 23
5192, 24
5193, 23
5194, 23
5195, 23
5196, 23
5197, 22
5198, 22
5199, 23
5200, 23
5201, 29
5202, 18
5203, 23
5204, 23
5205, 23
5206, 23
5207, 24
5208, 22
5209, 22
5210, 23
5211, 22
5212, 22
5213, 24
5214, 24
5215, 24
5216, 24
5217, 23
5218, 17
5219, 26
5220, 25
5221, 23
5222, 23
5223, 23
5224, 23
5225, 23
5226, 23
5227, 23
5228, 23
5229, 23
5230, 23
5231, 23
5232, 23
5233, 23
5234, 23
5235, 23
5236, 23
5237, 23
5238, 23
5239, 23
5240, 22
5241, 22
5242, 22
5243, 24
5244, 24
5245, 23
5246, 23
5247, 23
5248, 23
5249, 23
5250, 23
5251, 23
5252, 23
5253, 23
5254, 23
5255, 23
5256, 23
5257, 24
5258, 21
5259, 22
5260, 22
5261, 24
5262, 24
5263, 24
5264, 24
5265, 23
5266, 23
5267, 23
5268, 23
5269, 23
5270, 23
5271, 22
5272, 24
5273, 23
5274, 23
5275, 23
5276, 23
5277, 23
5278, 23
5279, 23
5280, 23
5281, 23
5282, 23
5283, 23
5284, 23
5285, 23
5286, 23
5287, 23
5288, 23
5289, 23
5290, 23
5291, 23
5292, 23
5293, 23
5294, 23
5295, 23
5296, 23
5297, 23
5298, 23
5299, 23
5300, 23
5301, 24
5302, 21
5303, 24
5304, 24
5305, 23
5306, 23
5307, 22
5308, 23
5309, 23
5310, 23
5311, 21
5312, 26
5313, 23
5314, 23
5315, 23
5316, 23
5317, 23
5318, 23
5319, 23
5320, 23
5321, 23
5322, 23
5323, 22
5324, 22
5325, 22
5326, 23
5327, 23
5328, 23
5329, 22
5330, 25
5331, 24
5332, 24
5333, 24
5334, 24
5335, 23
5336, 23
5337, 22
5338, 22
5339, 26
5340, 26
5341, 20
5342, 27
5343, 22
5344, 26
5345, 22
5346, 24
5347, 24
5348, 23
5349, 23
5350, 23
5351, 23
5352, 23
5353, 23
5354, 23
5355, 23
5356, 23
5357, 23
5358, 23
5359, 24
5360, 22
5361, 23
5362, 23
5363, 20
5364, 26
5365, 23
5366, 23
5367, 23
5368, 23
5369, 24
5370, 21
5371, 23
5372, 23
5373, 23
5374, 23
5375, 23
5376, 23
5377, 25
5378, 25
5379, 25
5380, 25
5381, 21
5382, 21
5383, 21
5384, 21
5385, 23
5386, 23
5387, 23
5388, 23
5389, 23
5390, 23
5391, 23
5392, 23
5393, 25
5394, 21
5395, 23
5396, 23
5397, 23
5398, 23
5399, 23
5400, 23
5401, 23
5402, 23
5403, 23
5404, 23
5405, 22
5406, 23
5407, 24
5408, 24
5409, 23
5410, 23
5411, 23
5412, 23
5413, 23
5414, 23
5415, 23
5416, 24
5417, 23
5418, 23
5419, 23
5420, 23
5421, 23
5422, 23
5423, 23
5424, 23
5425, 24
5426, 24
5427, 25
5428, 24
5429, 22
5430, 22
5431, 22
5432, 22
5433, 21
5434, 26
5435, 25
5436, 22
5437, 23
5438, 23
5439, 23
5440, 23
5441, 24
5442, 24
5443, 26
5444, 21
5445, 23
5446, 23
5447, 26
5448, 21
5449, 23
5450, 23
5451, 23
5452, 23
5453, 26
5454, 23
5455, 25
5456, 25
5457, 24
5458, 22
5459, 23
5460, 23
5461, 23
5462, 23
5463, 23
5464, 23
5465, 22
5466, 24
5467, 23
5468, 23
5469, 23
5470, 23
5471, 23
5472, 23
5473, 24
5474, 24
5475, 25
5476, 23
5477, 24
5478, 24
5479, 24
5480, 24
5481, 22
5482, 24
5483, 23
5484, 23
5485, 23
5486, 23
5487, 23
5488, 23
5489, 25
5490, 24
5491, 24
5492, 24
5493, 22
5494, 22
5495, 22
5496, 22
5497, 23
5498, 23
5499, 25
5500, 21
5501, 23
5502, 23
5503, 23
5504, 23
5505, 25
5506, 25
5507, 25
5508, 24
5509, 25
5510, 24
5511, 25
5512, 25
5513, 22
5514, 22
5515, 22
5516, 22
5517, 22
5518, 22
5519, 22
5520, 22
5521, 23
5522, 23
5523, 23
5524, 23
5525, 23
5526, 23
5527, 23
5528, 24
5529, 22
5530, 25
5531, 23
5532, 24
5533, 22
5534, 22
5535, 25
5536, 25
5537, 23
5538, 23
5539, 23
5540, 23
5541, 23
5542, 23
5543, 23
5544, 23
5545, 24
5546, 24
5547, 24
5548, 24
5549, 22
5550, 22
5551, 22
5552, 22
5553, 23
5554, 23
5555, 23
5556, 23
5557, 22
5558, 24
5559, 23
5560, 23
5561, 24
5562, 23
5563, 23
5564, 23
5565, 22
5566, 22
5567, 23
5568, 23
5569, 23
5570, 23
5571, 23
5572, 23
5573, 23
5574, 23
5575, 23
5576, 23
5577, 24
5578, 24
5579, 23
5580, 23
5581, 23
5582, 23
5583, 22
5584, 22
5585, 24
5586, 24
5587, 23
5588, 23
5589, 23
5590, 23
5591, 23
5592, 23
5593, 23
5594, 23
5595, 23
5596, 23
5597, 23
5598, 23
5599, 23
5600, 23
5601, 23
5602, 23
5603, 23
5604, 24
5605, 23
5606, 23
5607, 23
5608, 23
5609, 23
5610, 23
5611, 22
5612, 24
5613, 23
5614, 23
5615, 24
5616, 24
5617, 23
5618, 23
5619, 23
5620, 23
5621, 22
5622, 24
5623, 26
5624, 20
5625, 23
5626, 23
5627, 23
5628, 23
5629, 23
5630, 23
5631, 23
5632, 23
5633, 23
5634, 23
5635, 25
5636, 21
5637, 23
5638, 23
5639, 24
5640, 23
5641, 23
5642, 23
5643, 27
5644, 19
5645, 23
5646, 23
5647, 23
5648, 23
5649, 23
5650, 23
5651, 23
5652, 23
5653, 22
5654, 22
5655, 24
5656, 24
5657, 23
5658, 23
5659, 23
5660, 23
5661, 23
5662, 23
5663, 23
5664, 23
5665, 23
5666, 23
5667, 23
5668, 23
5669, 24
5670, 24
5671, 22
5672, 22
5673, 23
5674, 23
5675, 23
5676, 23
5677, 23
5678, 23
5679, 19
5680, 28
5681, 23
5682, 23
5683, 23
5684, 23
5685, 23
5686, 23
5687, 23
5688, 23
5689, 23
5690, 22
5691, 23
5692, 23
5693, 23
5694, 23
5695, 24
5696, 23
5697, 23
5698, 23
5699, 23
5700, 23
5701, 23
5702, 23
5703, 23
5704, 23
5705, 23
5706, 23
5707, 23
5708, 23
5709, 23
5710, 22
5711, 23
5712, 23
5713, 23
5714, 23
5715, 23
5716, 23
5717, 23
5718, 23
5719, 23
5720, 23
5721, 23
5722, 23
5723, 23
5724, 23
5725, 23
5726, 23
5727, 23
5728, 23
5729, 24
5730, 24
5731, 20
5732, 20
5733, 21
5734, 21
5735, 24
5736, 24
5737, 20
5738, 20
5739, 20
5740, 21
5741, 24
5742, 25
5743, 25
5744, 25
5745, 22
5746, 22
5747, 27
5748, 18
5749, 22
5750, 22
5751, 22
5752, 22
5753, 22
5754, 22
5755, 23
5756, 24
5757, 23
5758, 22
5759, 22
5760, 22
5761, 21
5762, 21
5763, 23
5764, 25
5765, 23
5766, 23
5767, 24
5768, 22
5769, 24
5770, 21
5771, 23
5772, 22
5773, 23
5774, 22
5775, 23
5776, 23
5777, 23
5778, 23
5779, 23
5780, 23
5781, 23
5782, 23
5783, 23
5784, 23
5785, 24
5786, 21
5787, 23
5788, 23
5789, 21
5790, 21
5791, 24
5792, 24
5793, 21
5794, 21
5795, 27
5796, 21
5797, 22
5798, 23
5799, 23
5800, 23
5801, 24
5802, 21
5803, 23
5804, 23
5805, 23
5806, 23
5807, 23
5808, 23
5809, 23
5810, 23
5811, 23
5812, 23
5813, 22
5814, 22
5815, 23
5816, 22
5817, 25
5818, 22
5819, 23
5820, 23
5821, 22
5822, 22
5823, 22
5824, 22
5825, 23
5826, 23
5827, 23
5828, 23
5829, 23
5830, 23
5831, 23
5832, 23
5833, 23
5834, 23
5835, 23
5836, 23
5837, 23
5838, 23
5839, 23
5840, 23
5841, 23
5842, 23
5843, 23
5844, 23
5845, 23
5846, 23
5847, 23
5848, 23
5849, 23
5850, 23
5851, 22
5852, 24
5853, 23
5854, 23
5855, 23
5856, 23
5857, 23
5858, 23
5859, 23
5860, 23
5861, 21
5862, 28
5863, 20
5864, 24
5865, 24
5866, 24
5867, 23
5868, 26
5869, 16
5870, 22
5871, 25
5872, 23
5873, 23
5874, 23
5875, 23
5876, 23
5877, 22
5878, 24
5879, 23
5880, 23
5881, 23
5882, 23
5883, 23
5884, 23
5885, 23
5886, 23
5887, 23
5888, 23
5889, 19
5890, 25
5891, 22
5892, 22
5893, 24
5894, 24
5895, 24
5896, 24
5897, 23
5898, 23
5899, 24
5900, 21
5901, 22
5902, 22
5903, 24
5904, 24
5905, 22
5906, 22
5907, 23
5908, 23
5909, 23
5910, 23
5911, 23
5912, 23
5913, 23
5914, 23
5915, 25
5916, 21
5917, 23
5918, 23
5919, 23
5920, 22
5921, 23
5922, 23
5923, 23
5924, 23
5925, 23
5926, 23
5927, 23
5928, 23
5929, 23
5930, 23
5931, 23
5932, 23
5933, 21
5934, 24
5935, 23
5936, 23
5937, 22
5938, 22
5939, 22
5940, 22
5941, 23
5942, 23
5943, 23
5944, 23
5945, 23
5946, 22
5947, 23
5948, 23
5949, 24
5950, 24
5951, 23
5952, 22
5953, 23
5954, 23
5955, 23
5956, 23
5957, 23
5958, 23
5959, 23
5960, 23
5961, 23
5962, 23
5963, 23
5964, 23
5965, 22
5966, 22
5967, 24
5968, 24
5969, 24
5970, 24
5971, 22
5972, 22
5973, 23
5974, 23
5975, 23
5976, 23
5977, 23
5978, 23
5979, 22
5980, 22
5981, 23
5982, 23
5983, 23
5984, 23
5985, 22
5986, 23
5987, 23
5988, 23
5989, 23
5990, 23
5991, 23
5992, 23
5993, 23
5994, 23
5995, 23
5996, 23
5997, 24
5998, 24
5999, 22
6000, 22
6001, 22
6002, 22
6003, 23
6004, 23
6005, 23
6006, 23
6007, 23
6008, 23
6009, 23
6010, 23
6011, 23
6012, 23
6013, 23
6014, 23
6015, 22
6016, 22
6017, 23
6018, 23
6019, 26
6020, 19
6021, 21
6022, 25
6023, 22
6024, 23
6025, 25
6026, 20
6027, 23
6028, 23
6029, 27
6030, 19
6031, 23
6032, 23
6033, 23
6034, 23
6035, 22
6036, 23
6037, 20
6038, 25
6039, 23
6040, 23
6041, 23
6042, 23
6043, 24
6044, 22
6045, 23
6046, 22
6047, 23
6048, 23
6049, 21
6050, 22
6051, 24
6052, 23
6053, 23
6054, 23
6055, 23
6056, 22
6057, 23
6058, 23
6059, 23
6060, 23
6061, 23
6062, 23
6063, 22
6064, 22
6065, 23
6066, 23
6067, 23
6068, 23
6069, 23
6070, 23
6071, 22
6072, 23
6073, 23
6074, 23
6075, 22
6076, 22
6077, 23
6078, 23
6079, 23
6080, 23
6081, 22
6082, 22
6083, 24
6084, 24
6085, 23
6086, 23
6087, 23
6088, 23
6089, 23
6090, 23
6091, 23
6092, 23
6093, 29
6094, 13
6095, 25
6096, 25
6097, 22
6098, 22
6099, 22
6100, 22
6101, 22
6102, 22
6103, 21
6104, 23
6105, 22
6106, 22
6107, 22
6108, 22
6109, 22
6110, 22
6111, 22
6112, 22
6113, 21
6114, 23
6115, 23
6116, 23
6117, 23
6118, 23
6119, 22
6120, 24
6121, 25
6122, 25
6123, 20
6124, 20
6125, 23
6126, 23
6127, 23
6128, 23
6129, 22
6130, 22
6131, 22
6132, 22
6133, 22
6134, 22
6135, 22
6136, 23
6137, 23
6138, 23
6139, 23
6140, 23
6141, 22
6142, 24
6143, 23
6144, 23
